0.20	-0.35	1.13
-0.35	0.26	-0.90
0.26	-0.20	8.91
-0.20	2.02	1.37
2.02	0.30	0.30
0.30	0.07	-1.20
0.07	-0.27	-2.99
-0.27	-0.66	3.10
-0.66	0.69	-2.81
0.69	-0.62	0.69
-0.62	0.15	0.12
0.15	0.03	1.30
0.03	0.29	1.71
0.29	0.38	-3.58
0.38	-0.79	3.06
-0.79	0.68	0.06
0.68	0.01	-1.60
0.01	-0.35	3.89
-0.35	0.86	2.61
0.86	0.58	-1.93
0.58	-0.42	0.31
-0.42	0.07	-8.60
0.07	-1.89	1.23
-1.89	0.28	1.92
0.28	0.43	-1.36
0.43	-0.30	-5.89
-0.30	-1.32	1.37
-1.32	0.31	-1.04
0.31	-0.23	-1.47
-0.23	-0.33	-6.07
-0.33	-1.38	0.44
-1.38	0.10	-1.02
0.10	-0.23	-2.32
-0.23	-0.53	1.40
-0.53	0.32	0.61
0.32	0.14	10.67
0.14	2.46	3.08
2.46	0.69	-1.43
0.69	-0.32	-0.90
-0.32	-0.20	2.52
-0.20	0.57	1.08
0.57	0.24	0.63
0.24	0.14	-2.36
0.14	-0.52	-4.65
-0.52	-1.04	-0.03
-1.04	-0.01	-3.74
-0.01	-0.85	-0.12
-0.85	-0.03	-0.55
-0.03	-0.13	1.84
-0.13	0.42	0.06
0.42	0.01	-3.90
0.01	-0.89	-0.62
-0.89	-0.14	-2.12
-0.14	-0.49	1.76
-0.49	0.41	1.71
0.41	0.39	0.31
0.39	0.07	-1.21
0.07	-0.28	-2.91
-0.28	-0.67	-1.99
-0.67	-0.46	-0.09
-0.46	-0.02	-1.90
-0.02	-0.44	1.68
-0.44	0.39	3.79
0.39	0.88	-0.18
0.88	-0.04	1.04
-0.04	0.24	0.33
0.24	0.08	3.11
0.08	0.71	-0.84
0.71	-0.19	1.17
-0.19	0.27	0.62
0.27	0.14	-0.74
0.14	-0.17	1.28
-0.17	0.29	0.39
0.29	0.09	0.58
0.09	0.13	-5.85
0.13	-1.33	-3.91
-1.33	-0.90	1.05
-0.90	0.24	0.27
0.24	0.06	0.89
0.06	0.21	0.91
0.21	0.21	1.01
0.21	0.23	1.34
0.23	0.31	-1.68
0.31	-0.38	-3.25
-0.38	-0.75	-2.15
-0.75	-0.50	-0.02
-0.50	-0.00	0.89
-0.00	0.21	0.57
0.21	0.13	-1.19
0.13	-0.28	-0.97
-0.28	-0.23	-1.60
-0.23	-0.37	-2.47
-0.37	-0.58	1.53
-0.58	0.36	-3.04
0.36	-0.71	-0.76
-0.71	-0.18	-3.58
-0.18	-0.85	1.41
-0.85	0.34	1.75
0.34	0.42	0.44
0.42	0.10	-0.67
0.10	-0.16	-3.58
-0.16	-0.85	-0.03
-0.85	-0.01	-1.01
-0.01	-0.24	0.76
-0.24	0.18	-1.23
0.18	-0.29	2.81
-0.29	0.67	2.83
0.67	0.67	-4.07
0.67	-0.96	2.18
-0.96	0.52	-0.73
0.52	-0.17	-1.64
-0.17	-0.39	-0.33
-0.39	-0.08	-4.06
-0.08	-0.97	0.80
-0.97	0.19	0.77
0.19	0.19	-0.19
0.19	-0.05	-0.50
-0.05	-0.12	-3.25
-0.12	-0.78	-2.13
-0.78	-0.52	-0.23
-0.52	-0.06	-0.07
-0.06	-0.02	-1.86
-0.02	-0.45	-4.78
-0.45	-1.17	5.09
-1.17	1.26	-3.50
1.26	-0.86	2.93
-0.86	0.72	0.39
0.72	0.10	2.90
0.10	0.71	5.82
0.71	1.42	1.51
1.42	0.36	-1.00
0.36	-0.24	-0.18
-0.24	-0.04	-2.27
-0.04	-0.54	4.12
-0.54	0.99	-1.03
0.99	-0.25	-0.30
-0.25	-0.07	5.00
-0.07	1.20	0.79
1.20	0.19	-3.00
0.19	-0.71	-0.01
-0.71	-0.00	-0.15
-0.00	-0.04	5.50
-0.04	1.31	-5.69
1.31	-1.34	0.37
-1.34	0.09	-3.59
0.09	-0.85	-1.92
-0.85	-0.46	2.64
-0.46	0.64	0.90
0.64	0.22	0.00
0.22	0.00	-1.91
0.00	-0.46	-2.04
-0.46	-0.49	0.81
-0.49	0.20	-1.31
0.20	-0.32	-0.02
-0.32	-0.00	-1.90
-0.00	-0.46	-0.89
-0.46	-0.22	4.13
-0.22	1.01	3.41
1.01	0.82	-0.07
0.82	-0.02	3.15
-0.02	0.75	-0.60
0.75	-0.14	-0.83
-0.14	-0.20	-2.18
-0.20	-0.52	0.05
-0.52	0.01	1.12
0.01	0.27	0.52
0.27	0.12	-0.54
0.12	-0.13	1.71
-0.13	0.41	1.60
0.41	0.38	2.17
0.38	0.51	0.73
0.51	0.17	-0.88
0.17	-0.21	-0.29
-0.21	-0.07	-1.69
-0.07	-0.40	-4.71
-0.40	-1.12	-5.98
-1.12	-1.43	0.06
-1.43	0.01	0.48
0.01	0.12	-1.15
0.12	-0.28	2.83
-0.28	0.69	-0.01
0.69	-0.00	1.87
-0.00	0.45	1.92
0.45	0.46	-0.44
0.46	-0.11	0.58
-0.11	0.14	-2.81
0.14	-0.67	-0.25
-0.67	-0.06	-0.39
-0.06	-0.09	-3.95
-0.09	-0.95	-1.12
-0.95	-0.27	4.68
-0.27	1.14	-2.07
1.14	-0.50	1.11
-0.50	0.27	-4.74
0.27	-1.15	0.80
-1.15	0.20	-5.49
0.20	-1.34	-0.33
-1.34	-0.08	0.72
-0.08	0.18	0.20
0.18	0.05	-0.64
0.05	-0.16	0.27
-0.16	0.07	-2.71
0.07	-0.67	1.30
-0.67	0.32	6.06
0.32	1.51	1.97
1.51	0.48	-0.53
0.48	-0.13	-0.71
-0.13	-0.17	-1.80
-0.17	-0.44	2.81
-0.44	0.69	3.30
0.69	0.80	0.12
0.80	0.03	-0.22
0.03	-0.05	1.33
-0.05	0.32	-1.09
0.32	-0.26	3.80
-0.26	0.92	-1.95
0.92	-0.47	1.39
-0.47	0.33	-4.57
0.33	-1.10	-0.76
-1.10	-0.18	2.61
-0.18	0.63	-1.42
0.63	-0.34	2.79
-0.34	0.68	0.98
0.68	0.24	-3.56
0.24	-0.86	-2.72
-0.86	-0.66	3.05
-0.66	0.74	3.31
0.74	0.80	-0.16
0.80	-0.04	2.20
-0.04	0.53	-2.44
0.53	-0.58	-0.20
-0.58	-0.05	0.94
-0.05	0.23	0.05
0.23	0.01	0.07
0.01	0.02	-4.38
0.02	-1.05	2.42
-1.05	0.59	-2.93
0.59	-0.71	-2.91
-0.71	-0.71	-0.66
-0.71	-0.16	0.57
-0.16	0.14	2.58
0.14	0.63	-1.79
0.63	-0.43	0.45
-0.43	0.11	-0.08
0.11	-0.02	5.86
-0.02	1.43	0.24
1.43	0.06	-3.89
0.06	-0.93	-6.31
-0.93	-1.53	-1.79
-1.53	-0.44	-3.65
-0.44	-0.90	-6.14
-0.90	-1.53	3.56
-1.53	0.90	7.53
0.90	1.89	-4.04
1.89	-1.00	-1.05
-1.00	-0.26	3.73
-0.26	0.93	-0.54
0.93	-0.13	-0.69
-0.13	-0.17	0.50
-0.17	0.12	4.36
0.12	1.08	-0.34
1.08	-0.08	1.36
-0.08	0.33	1.03
0.33	0.25	1.39
0.25	0.34	-1.50
0.34	-0.36	-0.65
-0.36	-0.16	0.43
-0.16	0.11	-3.19
0.11	-0.78	-0.55
-0.78	-0.14	-1.95
-0.14	-0.48	0.14
-0.48	0.03	2.86
0.03	0.71	-1.68
0.71	-0.41	-0.77
-0.41	-0.19	2.07
-0.19	0.51	2.82
0.51	0.69	3.52
0.69	0.86	-0.40
0.86	-0.10	0.25
-0.10	0.06	1.16
0.06	0.28	1.49
0.28	0.36	-4.90
0.36	-1.18	1.82
-1.18	0.44	-0.84
0.44	-0.20	2.47
-0.20	0.60	-5.64
0.60	-1.36	-0.88
-1.36	-0.22	5.10
-0.22	1.25	1.21
1.25	0.29	3.44
0.29	0.83	-3.37
0.83	-0.81	0.01
-0.81	0.00	-2.68
0.00	-0.65	2.73
-0.65	0.66	0.02
0.66	0.00	0.01
0.00	0.00	-4.32
0.00	-1.04	-0.75
-1.04	-0.18	2.84
-0.18	0.69	-1.28
0.69	-0.31	4.62
-0.31	1.13	0.03
1.13	0.01	0.49
0.01	0.12	-0.52
0.12	-0.13	3.17
-0.13	0.76	-5.49
0.76	-1.31	3.72
-1.31	0.90	2.50
0.90	0.60	-0.65
0.60	-0.16	2.56
-0.16	0.61	-0.33
0.61	-0.08	-6.10
-0.08	-1.45	0.76
-1.45	0.18	2.51
0.18	0.60	0.49
0.60	0.12	-0.70
0.12	-0.17	0.56
-0.17	0.13	1.38
0.13	0.33	-2.08
0.33	-0.50	-0.17
-0.50	-0.04	-1.95
-0.04	-0.47	-8.68
-0.47	-2.09	-1.62
-2.09	-0.40	-5.51
-0.40	-1.36	-2.51
-1.36	-0.63	-9.78
-0.63	-2.46	-4.52
-2.46	-1.17	0.96
-1.17	0.25	-0.74
0.25	-0.19	1.72
-0.19	0.45	0.01
0.45	0.00	-2.92
0.00	-0.76	-3.85
-0.76	-1.01	0.20
-1.01	0.05	0.36
0.05	0.10	0.84
0.10	0.22	-1.71
0.22	-0.45	2.68
-0.45	0.71	0.89
0.71	0.23	0.44
0.23	0.12	-6.18
0.12	-1.62	1.33
-1.62	0.35	1.41
0.35	0.37	-2.62
0.37	-0.69	0.80
-0.69	0.21	3.92
0.21	1.04	-1.53
1.04	-0.40	0.89
-0.40	0.24	5.82
0.24	1.53	-2.62
1.53	-0.68	14.53
-0.68	3.80	0.26
3.80	0.07	-0.67
0.07	-0.17	-3.62
-0.17	-0.91	-0.23
-0.91	-0.06	0.83
-0.06	0.21	-3.75
0.21	-0.95	-1.26
-0.95	-0.32	1.57
-0.32	0.40	1.04
0.40	0.27	1.13
0.27	0.29	0.51
0.29	0.13	-1.48
0.13	-0.38	-1.96
-0.38	-0.50	-5.32
-0.50	-1.37	0.87
-1.37	0.23	2.87
0.23	0.75	-0.11
0.75	-0.03	2.19
-0.03	0.56	2.48
0.56	0.64	-0.58
0.64	-0.15	0.88
-0.15	0.22	-1.79
0.22	-0.46	-4.54
-0.46	-1.16	-5.02
-1.16	-1.30	-0.90
-1.30	-0.24	-3.75
-0.24	-0.99	3.87
-0.99	1.03	-1.17
1.03	-0.31	1.75
-0.31	0.46	3.22
0.46	0.84	3.79
0.84	0.99	0.94
0.99	0.24	-1.34
0.24	-0.34	-1.96
-0.34	-0.51	0.59
-0.51	0.15	0.39
0.15	0.10	0.83
0.10	0.21	-1.79
0.21	-0.46	2.00
-0.46	0.52	-0.36
0.52	-0.09	-0.62
-0.09	-0.16	-1.44
-0.16	-0.37	0.28
-0.37	0.07	-2.19
0.07	-0.57	3.75
-0.57	0.98	-2.25
0.98	-0.58	-0.53
-0.58	-0.14	4.01
-0.14	1.04	0.53
1.04	0.14	0.04
0.14	0.01	0.83
0.01	0.21	2.18
0.21	0.56	3.28
0.56	0.84	1.04
0.84	0.26	0.17
0.26	0.04	-3.58
0.04	-0.90	0.79
-0.90	0.20	0.32
0.20	0.08	-2.84
0.08	-0.72	-0.74
-0.72	-0.19	-11.16
-0.19	-2.86	-2.96
-2.86	-0.78	9.11
-0.78	2.42	3.75
2.42	0.97	0.57
0.97	0.15	-0.28
0.15	-0.07	-1.60
-0.07	-0.41	-0.90
-0.41	-0.23	2.20
-0.23	0.57	1.24
0.57	0.32	0.06
0.32	0.02	-5.56
0.02	-1.42	2.12
-1.42	0.55	-0.06
0.55	-0.02	0.69
-0.02	0.18	-1.12
0.18	-0.29	-3.54
-0.29	-0.92	-2.22
-0.92	-0.58	0.03
-0.58	0.01	-2.32
0.01	-0.61	0.78
-0.61	0.21	3.46
0.21	0.91	1.34
0.91	0.35	1.15
0.35	0.30	-4.19
0.30	-1.09	0.36
-1.09	0.09	0.85
0.09	0.22	-2.14
0.22	-0.56	-3.28
-0.56	-0.86	-1.23
-0.86	-0.33	0.37
-0.33	0.10	1.83
0.10	0.49	-3.86
0.49	-1.02	-0.75
-1.02	-0.20	4.14
-0.20	1.11	0.45
1.11	0.12	-6.76
0.12	-1.79	3.24
-1.79	0.87	-2.81
0.87	-0.75	-0.94
-0.75	-0.25	0.29
-0.25	0.08	6.81
0.08	1.84	-2.33
1.84	-0.62	-0.33
-0.62	-0.09	3.50
-0.09	0.93	1.54
0.93	0.41	2.16
0.41	0.57	-4.66
0.57	-1.22	-0.98
-1.22	-0.26	4.40
-0.26	1.17	-2.48
1.17	-0.65	0.86
-0.65	0.23	4.20
0.23	1.11	1.46
1.11	0.38	2.65
0.38	0.69	0.32
0.69	0.08	1.77
0.08	0.46	-2.87
0.46	-0.74	-4.17
-0.74	-1.08	-0.85
-1.08	-0.22	-4.45
-0.22	-1.17	-2.53
-1.17	-0.67	1.23
-0.67	0.33	-0.84
0.33	-0.22	-3.07
-0.22	-0.82	0.11
-0.82	0.03	-0.20
0.03	-0.05	-3.62
-0.05	-0.97	3.05
-0.97	0.83	5.14
0.83	1.38	-1.02
1.38	-0.27	7.51
-0.27	2.00	-4.74
2.00	-1.24	-1.19
-1.24	-0.31	2.76
-0.31	0.73	0.72
0.73	0.19	-0.28
0.19	-0.07	-0.23
-0.07	-0.06	-4.95
-0.06	-1.30	-1.68
-1.30	-0.45	5.36
-0.45	1.43	0.23
1.43	0.06	3.51
0.06	0.93	-1.00
0.93	-0.26	-0.81
-0.26	-0.21	3.25
-0.21	0.85	4.26
0.85	1.11	1.99
1.11	0.51	-2.83
0.51	-0.72	-6.43
-0.72	-1.66	-0.79
-1.66	-0.21	-2.77
-0.21	-0.73	-4.48
-0.73	-1.19	0.41
-1.19	0.11	5.10
0.11	1.37	-3.30
1.37	-0.87	4.41
-0.87	1.17	-0.83
1.17	-0.22	0.56
-0.22	0.15	-8.20
0.15	-2.16	3.92
-2.16	1.06	0.13
1.06	0.03	0.95
0.03	0.25	-6.47
0.25	-1.72	-2.35
-1.72	-0.64	-0.90
-0.64	-0.24	1.34
-0.24	0.37	-1.33
0.37	-0.36	5.52
-0.36	1.51	1.48
1.51	0.40	-0.09
0.40	-0.02	1.07
-0.02	0.29	-4.54
0.29	-1.21	2.93
-1.21	0.79	1.99
0.79	0.53	0.96
0.53	0.26	0.26
0.26	0.07	0.55
0.07	0.15	-7.39
0.15	-1.96	1.14
-1.96	0.31	-3.40
0.31	-0.92	0.67
-0.92	0.18	-4.93
0.18	-1.34	4.45
-1.34	1.23	-1.61
1.23	-0.44	-0.68
-0.44	-0.19	0.17
-0.19	0.05	4.25
0.05	1.16	-0.33
1.16	-0.09	-4.84
-0.09	-1.31	4.80
-1.31	1.32	-3.52
1.32	-0.95	3.08
-0.95	0.84	-9.23
0.84	-2.50	-2.83
-2.50	-0.79	1.55
-0.79	0.43	-6.81
0.43	-1.90	-2.92
-1.90	-0.83	-5.29
-0.83	-1.52	0.88
-1.52	0.26	-3.02
0.26	-0.88	-5.07
-0.88	-1.49	0.19
-1.49	0.06	0.04
0.06	0.01	-1.29
0.01	-0.38	-4.57
-0.38	-1.37	-1.90
-1.37	-0.58	2.75
-0.58	0.84	1.17
0.84	0.35	-4.26
0.35	-1.28	-11.80
-1.28	-3.60	-2.44
-3.60	-0.77	-1.24
-0.77	-0.40	2.74
-0.40	0.88	-0.70
0.88	-0.22	-3.04
-0.22	-0.97	3.41
-0.97	1.09	0.54
1.09	0.17	5.56
0.17	1.76	0.91
1.76	0.28	4.54
0.28	1.41	3.77
1.41	1.15	-1.50
1.15	-0.45	-0.43
-0.45	-0.13	2.56
-0.13	0.78	-0.95
0.78	-0.29	1.85
-0.29	0.56	-1.63
0.56	-0.49	0.08
-0.49	0.02	-0.15
0.02	-0.05	-4.03
-0.05	-1.22	0.80
-1.22	0.25	2.52
0.25	0.77	0.85
0.77	0.26	-3.75
0.26	-1.14	2.45
-1.14	0.75	-1.14
0.75	-0.35	1.32
-0.35	0.40	0.85
0.40	0.26	-3.57
0.26	-1.08	-2.25
-1.08	-0.69	-1.88
-0.69	-0.58	-5.80
-0.58	-1.80	1.53
-1.80	0.48	0.15
0.48	0.05	-1.59
0.05	-0.50	-1.41
-0.50	-0.45	0.93
-0.45	0.30	-0.72
0.30	-0.23	4.03
-0.23	1.28	-2.22
1.28	-0.70	-0.10
-0.70	-0.03	3.38
-0.03	1.07	-2.73
1.07	-0.85	1.81
-0.85	0.57	-5.74
0.57	-1.80	-6.13
-1.80	-1.95	-1.60
-1.95	-0.52	5.61
-0.52	1.83	2.97
1.83	0.95	-2.74
0.95	-0.87	-4.83
-0.87	-1.55	-3.02
-1.55	-0.98	0.06
-0.98	0.02	-2.18
0.02	-0.72	2.83
-0.72	0.94	5.46
0.94	1.79	2.43
1.79	0.78	-0.24
0.78	-0.08	2.40
-0.08	0.77	-2.28
0.77	-0.72	-6.74
-0.72	-2.16	-6.98
-2.16	-2.28	0.16
-2.28	0.05	4.31
0.05	1.44	-3.20
1.44	-1.06	-4.57
-1.06	-1.52	4.93
-1.52	1.67	4.71
1.67	1.57	8.38
1.57	2.75	-1.98
2.75	-0.63	1.19
-0.63	0.38	-1.29
0.38	-0.41	3.81
-0.41	1.22	-0.27
1.22	-0.09	-8.89
-0.09	-2.82	-5.08
-2.82	-1.66	4.09
-1.66	1.36	3.20
1.36	1.05	-3.67
1.05	-1.19	6.73
-1.19	2.21	0.16
2.21	0.05	5.12
0.05	1.64	2.00
1.64	0.63	-0.83
0.63	-0.26	-0.94
-0.26	-0.30	1.82
-0.30	0.57	3.89
0.57	1.22	-1.50
1.22	-0.47	0.59
-0.47	0.18	1.77
0.18	0.55	-2.94
0.55	-0.91	3.93
-0.91	1.23	-1.30
1.23	-0.40	-0.53
-0.40	-0.16	-3.85
-0.16	-1.19	5.48
-1.19	1.72	-2.85
1.72	-0.88	0.10
-0.88	0.03	-9.93
0.03	-3.09	-4.45
-3.09	-1.43	9.49
-1.43	3.09	5.31
3.09	1.68	6.65
1.68	2.07	-0.68
2.07	-0.21	4.56
-0.21	1.39	7.67
1.39	2.31	-0.67
2.31	-0.20	-0.55
-0.20	-0.16	-3.32
-0.16	-0.98	4.42
-0.98	1.32	-1.59
1.32	-0.47	-3.52
-0.47	-1.04	-0.40
-1.04	-0.12	10.43
-0.12	3.12	6.62
3.12	1.92	4.04
1.92	1.15	0.63
1.15	0.18	-0.60
0.18	-0.17	-2.11
-0.17	-0.59	2.47
-0.59	0.70	1.18
0.70	0.33	-1.30
0.33	-0.36	-0.48
-0.36	-0.13	6.30
-0.13	1.77	3.71
1.77	1.03	-1.10
1.03	-0.30	3.30
-0.30	0.91	1.43
0.91	0.39	-1.64
0.39	-0.44	-1.87
-0.44	-0.51	-4.21
-0.51	-1.15	-4.74
-1.15	-1.31	3.03
-1.31	0.85	-1.10
0.85	-0.31	-2.74
-0.31	-0.76	4.48
-0.76	1.26	-0.62
1.26	-0.17	-1.52
-0.17	-0.42	-0.39
-0.42	-0.11	-2.49
-0.11	-0.70	-3.08
-0.70	-0.87	0.25
-0.87	0.07	3.12
0.07	0.89	5.04
0.89	1.42	-1.37
1.42	-0.38	-0.63
-0.38	-0.18	-1.59
-0.18	-0.44	6.03
-0.44	1.69	-0.01
1.69	-0.00	2.00
-0.00	0.55	1.35
0.55	0.37	-4.62
0.37	-1.26	-2.92
-1.26	-0.81	4.44
-0.81	1.24	1.81
1.24	0.50	1.68
0.50	0.46	0.76
0.46	0.21	-4.24
0.21	-1.15	-1.93
-1.15	-0.53	-0.37
-0.53	-0.10	-0.21
-0.10	-0.06	-6.07
-0.06	-1.68	3.83
-1.68	1.08	0.88
1.08	0.25	-0.86
0.25	-0.24	-0.43
-0.24	-0.12	-3.36
-0.12	-0.94	-0.17
-0.94	-0.05	-0.47
-0.05	-0.13	0.28
-0.13	0.08	0.47
0.08	0.13	-2.75
0.13	-0.78	-8.18
-0.78	-2.32	-0.96
-2.32	-0.28	-0.85
-0.28	-0.25	-1.48
-0.25	-0.43	-2.14
-0.43	-0.63	-2.82
-0.63	-0.83	-1.09
-0.83	-0.32	-2.23
-0.32	-0.67	-1.45
-0.67	-0.44	-1.69
-0.44	-0.51	3.81
-0.51	1.16	-0.89
1.16	-0.27	-1.67
-0.27	-0.50	0.69
-0.50	0.21	4.07
0.21	1.23	2.97
1.23	0.89	2.63
0.89	0.78	3.96
0.78	1.16	0.06
1.16	0.02	-0.40
0.02	-0.12	-2.42
-0.12	-0.70	0.15
-0.70	0.04	-0.70
0.04	-0.20	-1.29
-0.20	-0.38	0.65
-0.38	0.19	0.36
0.19	0.11	2.55
0.11	0.75	-4.94
0.75	-1.44	1.24
-1.44	0.37	0.85
0.37	0.25	1.21
0.25	0.36	-0.50
0.36	-0.15	-3.87
-0.15	-1.13	-0.41
-1.13	-0.12	-1.53
-0.12	-0.45	4.05
-0.45	1.21	1.83
1.21	0.54	1.96
0.54	0.57	-1.62
0.57	-0.47	-3.84
-0.47	-1.12	-1.20
-1.12	-0.35	-0.87
-0.35	-0.26	2.67
-0.26	0.79	-0.74
0.79	-0.22	2.34
-0.22	0.69	-3.32
0.69	-0.98	0.98
-0.98	0.29	-4.19
0.29	-1.24	1.80
-1.24	0.54	-2.80
0.54	-0.83	-0.85
-0.83	-0.26	-1.63
-0.26	-0.49	-1.59
-0.49	-0.48	-4.52
-0.48	-1.38	1.55
-1.38	0.48	1.97
0.48	0.60	0.32
0.60	0.10	4.73
0.10	1.44	2.17
1.44	0.65	-2.88
0.65	-0.86	-0.99
-0.86	-0.30	-0.94
-0.30	-0.28	3.54
-0.28	1.07	-0.66
1.07	-0.20	0.79
-0.20	0.24	-4.09
0.24	-1.23	2.19
-1.23	0.66	-0.93
0.66	-0.28	-2.13
-0.28	-0.64	0.29
-0.64	0.09	-6.10
0.09	-1.85	2.22
-1.85	0.69	0.60
0.69	0.18	0.28
0.18	0.09	4.18
0.09	1.28	1.35
1.28	0.41	-1.23
0.41	-0.37	8.77
-0.37	2.65	-0.96
2.65	-0.28	-0.79
-0.28	-0.23	3.35
-0.23	0.99	-3.75
0.99	-1.10	2.93
-1.10	0.87	8.60
0.87	2.53	-1.22
2.53	-0.35	2.31
-0.35	0.67	4.17
0.67	1.19	-1.59
1.19	-0.45	3.47
-0.45	0.99	3.09
0.99	0.87	0.93
0.87	0.26	-6.29
0.26	-1.75	-2.73
-1.75	-0.77	-1.86
-0.77	-0.53	-2.00
-0.53	-0.57	0.61
-0.57	0.18	-2.64
0.18	-0.76	-1.94
-0.76	-0.56	-0.38
-0.56	-0.11	1.23
-0.11	0.36	6.45
0.36	1.88	0.79
1.88	0.23	1.82
0.23	0.52	-1.02
0.52	-0.29	-3.17
-0.29	-0.90	0.13
-0.90	0.04	-1.10
0.04	-0.32	0.96
-0.32	0.28	1.03
0.28	0.30	1.83
0.30	0.52	-0.78
0.52	-0.22	-4.64
-0.22	-1.32	-2.39
-1.32	-0.69	2.17
-0.69	0.63	-0.16
0.63	-0.05	-1.64
-0.05	-0.47	-2.06
-0.47	-0.60	-2.32
-0.60	-0.68	-0.24
-0.68	-0.07	2.26
-0.07	0.67	-1.03
0.67	-0.30	-0.04
-0.30	-0.01	-2.55
-0.01	-0.75	1.56
-0.75	0.46	-0.45
0.46	-0.13	-2.53
-0.13	-0.75	1.58
-0.75	0.47	-3.34
0.47	-0.99	-2.20
-0.99	-0.66	5.01
-0.66	1.51	0.86
1.51	0.25	2.72
0.25	0.80	-0.84
0.80	-0.25	-5.29
-0.25	-1.55	-0.01
-1.55	-0.00	2.87
-0.00	0.86	4.57
0.86	1.35	1.20
1.35	0.35	1.13
0.35	0.33	2.33
0.33	0.68	-0.03
0.68	-0.01	-5.37
-0.01	-1.55	-0.60
-1.55	-0.18	1.69
-0.18	0.50	-9.20
0.50	-2.68	21.74
-2.68	6.52	1.60
6.52	0.45	2.14
0.45	0.60	0.67
0.60	0.19	-1.02
0.19	-0.28	-1.81
-0.28	-0.50	-0.03
-0.50	-0.01	-2.23
-0.01	-0.62	-3.84
-0.62	-1.08	-1.72
-1.08	-0.49	-0.55
-0.49	-0.16	-3.50
-0.16	-1.00	-0.77
-1.00	-0.22	-0.10
-0.22	-0.03	2.82
-0.03	0.82	-1.35
0.82	-0.39	0.77
-0.39	0.22	0.08
0.22	0.02	0.18
0.02	0.05	-1.67
0.05	-0.48	-1.90
-0.48	-0.55	2.30
-0.55	0.67	3.24
0.67	0.94	-1.04
0.94	-0.30	1.10
-0.30	0.32	-0.41
0.32	-0.12	0.89
-0.12	0.26	3.32
0.26	0.95	1.17
0.95	0.33	-2.28
0.33	-0.64	-0.80
-0.64	-0.23	-0.81
-0.23	-0.23	2.25
-0.23	0.64	-1.57
0.64	-0.45	1.00
-0.45	0.29	-6.82
0.29	-1.94	-3.51
-1.94	-1.02	-0.52
-1.02	-0.15	5.36
-0.15	1.57	-1.58
1.57	-0.46	1.21
-0.46	0.35	-0.95
0.35	-0.27	-1.65
-0.27	-0.48	1.68
-0.48	0.49	3.51
0.49	1.02	-1.31
1.02	-0.38	2.41
-0.38	0.69	0.06
0.69	0.02	-5.49
0.02	-1.57	0.82
-1.57	0.24	-0.40
0.24	-0.12	-0.59
-0.12	-0.17	2.33
-0.17	0.68	-3.93
0.68	-1.14	-0.16
-1.14	-0.05	-3.94
-0.05	-1.15	-4.17
-1.15	-1.23	-0.21
-1.23	-0.06	2.23
-0.06	0.67	-2.39
0.67	-0.71	2.22
-0.71	0.67	-4.38
0.67	-1.30	1.09
-1.30	0.33	-0.60
0.33	-0.18	-1.89
-0.18	-0.57	-0.14
-0.57	-0.04	-1.03
-0.04	-0.31	-1.71
-0.31	-0.52	-2.16
-0.52	-0.66	-3.36
-0.66	-1.03	-0.91
-1.03	-0.28	-1.41
-0.28	-0.44	-1.25
-0.44	-0.39	1.70
-0.39	0.53	6.13
0.53	1.92	2.63
1.92	0.81	-1.84
0.81	-0.56	1.40
-0.56	0.43	-5.68
0.43	-1.73	-1.84
-1.73	-0.57	0.77
-0.57	0.24	0.64
0.24	0.20	-0.54
0.20	-0.17	-1.27
-0.17	-0.40	3.75
-0.40	1.17	0.08
1.17	0.02	2.33
0.02	0.72	0.45
0.72	0.14	0.06
0.14	0.02	0.20
0.02	0.06	-2.71
0.06	-0.83	-2.21
-0.83	-0.68	3.49
-0.68	1.08	-3.55
1.08	-1.09	-1.45
-1.09	-0.45	-1.47
-0.45	-0.46	2.54
-0.46	0.80	-2.42
0.80	-0.75	-0.03
-0.75	-0.01	-0.82
-0.01	-0.26	3.66
-0.26	1.15	-0.74
1.15	-0.23	-3.27
-0.23	-1.02	-0.49
-1.02	-0.15	-2.20
-0.15	-0.69	0.88
-0.69	0.28	-2.32
0.28	-0.73	-6.89
-0.73	-2.20	-1.15
-2.20	-0.37	-0.61
-0.37	-0.20	0.81
-0.20	0.27	1.61
0.27	0.53	0.16
0.53	0.05	0.39
0.05	0.13	-0.04
0.13	-0.01	1.00
-0.01	0.32	0.52
0.32	0.17	-0.06
0.17	-0.02	-2.65
-0.02	-0.86	-0.18
-0.86	-0.06	1.94
-0.06	0.63	0.92
0.63	0.30	-3.42
0.30	-1.10	0.96
-1.10	0.31	-1.13
0.31	-0.37	-4.30
-0.37	-1.41	-0.36
-1.41	-0.12	-4.96
-0.12	-1.65	2.59
-1.65	0.87	-0.50
0.87	-0.17	-1.38
-0.17	-0.46	0.05
-0.46	0.02	-1.87
0.02	-0.63	0.95
-0.63	0.32	-0.93
0.32	-0.31	1.08
-0.31	0.37	-1.52
0.37	-0.51	-2.35
-0.51	-0.80	-0.17
-0.80	-0.06	-0.76
-0.06	-0.26	-1.02
-0.26	-0.35	-1.59
-0.35	-0.55	1.51
-0.55	0.52	0.84
0.52	0.29	-1.41
0.29	-0.48	2.77
-0.48	0.96	6.75
0.96	2.31	-2.77
2.31	-0.93	-1.53
-0.93	-0.52	0.18
-0.52	0.06	-2.44
0.06	-0.83	1.05
